nombre;nombre1;nombre2;numero1;numero2;numero3;numero4;numero5;numero6;numero7;numero8;numero9;numero10;numero11;numero12;numero13;numero14;numero15;numero16;numero17;numero18;numero19;numero20;numero21;numero22;numero23;numero24;numero25;numero26;numero27;numero28;numero29;numero30;numero31;numero32;numero33;numero34;numero35;numero36;numero37;videomobile1;video1;videomobile2;video2;videomobile3;video3;videomobile4;video4;videomobile5;video5;videomobile6;video6;videomobile7;video7;videomobile8;video8;videomobile9;video9;videomobile10;video10;videomobile11;video11;videomobile12;video12;videomobile13;video13;videomobile14;video14;videomobile15;video15;videomobile16;video16;videomobile17;video17;videomobile18;video18;videomobile19;video19;videomobile20;video20;videomobile21;video21;videomobile22;video22;videomobile23;video23;videomobile24;video24;videomobile25;video25;videomobile26;video26;videomobile27;video27;videomobile28;video28;videomobile29;video29;videomobile30;video30;videomobile31;video31;videomobile32;video32;videomobile33;video33;videomobile34;video34;videomobile35;video35;videomobile36;video36;videomobile37;video37
Karim Benzema;benzema;BENZEMA;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;;;;;;;;wDXvb6jk;nHbxLzDb;HfziIIIw;0WcKSheU;3UPDX2Z3;u2xjqJDn;yR9dOSJb;i4Vam4Ui;MJPrT16F;VDPfTNyU;pdUUBfzq;Y5Rmuduz;cINEqck8;ma7gVRON;25x1hizq;hFJrJj3D;dm4ErWk4;VBu9GKNX;1VgcDwYs;UELyu7Ps;Oc9doIGW;xCDrYIiy;IlPRtSuv;lfwcrpEw;huCTgiZB;vrTO9mch;T1RKkuIF;CUVT287h;1ASKmtqZ;PfBHQO5Y;8zJluaox;jKoSl0Vz;uMlEaiaj;galbCd6D;bJYjDU5O;E8wYpj1j;CSw2pAG5;5YtfjiJF;EJ0Oqvtx;VdvYkgNR;J0oKNjin;woA71KQk;8hY7jqOS;TwoUO06x;metx2bWh;ePJsAxvq;OnzsQ8N5;UWF6IDts;mH1mYBXY;cjdEt2GD;ExQSpG5K;9GjoTXJn;2TWQVJqk;Ed4ilKmb;DLlLNVfv;BsrKf6rL;NjcyqwyY;M1P4TLzE;ASNZr13D;k8K72YK8;;;;;;;;;;;;;;
Erling Haaland;haaland;HAALAND;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;;;;;;;;;;;;;;;;;;;;;;Val6wfoq;9VBRlZWj;42T9b5Ib;Dx2xLRUx;FjJ6nXt5;IT5bXK1T;DhgGvwvE;IyEj0MSu;rDHemr8E;RqacMcpH;thL3K1HI;epPDG6aP;HG8EAUgn;f9afaJgn;C0NtiVfo;td2txSl3;JC8g4hI4;l3seXWiE;t7o1zYSC;vwu6sYwX;GKxg0AJS;0GXQvFp1;u3MZbOxo;8G4NGMje;AGpR5NPQ;MPqzX6K6;VwNYJ0og;2Z1gjpQa;4iCp5v1d;3njMs5H5;dvW72ZuF;sfXKCHlD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kylian Mbappe;mbappe;MBAPPE;1;2;3;4;5;6;7;8;9;10;11;12;13;14;;;;;;;;;;;;;;;;;;;;;;;;5yDcgRcU;BRsiGkWl;Cmxn3Ikd;75z5OcGS;YyQLLMR6;qfNm1yyq;VgfSS04p;oQzvSLFu;K9qICQ2v;BDzOtmfZ;esI9eOma;OsRhPNG4;2VmuhdSN;AdD1fZM7;RySJUlJi;WEBlRv0x;xJfNErZl;trC5EBoj;jKDfAcZC;Q3U2h6SP;iZ5bWuEI;JSp5lH9v;uiZbw8Cv;1XCWkdUd;TWApENbt;y0jIAWZM;VrH6U6hu;iLE80ey3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Leo Messi;messi;MESSI;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;ms4Mff8O;DE8edkNz;BIzmftld;q7ZHAnco;A5AFuJDF;HtEr8tgb;WX7tPomd;z6ya7Tdh;e4pKgxNq;rtllqe84;Ktb3RbVU;Od6tdwCj;Vsr7x8H5;ZMHo8nrg;1AMa8Iq4;UAC563rq;tl61ppS5;FRSSYAnO;7Ems2WzH;xSPyoBQZ;i7qzu2ve;snA0bgOX;IGDTYc9v;UtswAHGy;LeX99Rdd;CBmIFhm6;zIZrb1AK;APpSWwHn;Xlmrcxpu;k74abQfN;IV0Y0UVa;SqZMGcNe;frnu3YaB;Wiwyz0Vc;sw2c1gvn;9PdsYDgT;dugjqMhi;FQYuEdNO;SlcFn1Lb;moRk7npg;sGnUDyWj;1J0Dbrpc;7gjlJSJk;VqIJPlIL;QZ8MhHt9;nUK0Uzdy;ShCrWaWT;bUsGL6lh;2UD1GRmb;Kbx0WjB0;h9Pw59PW;BiqzyaA3;6rXplgTG;JB1d7Vut;4iRsJ1V7;0qKAcZ7B;kgrFxrR2;RIeGfkf9;2Aky0IfP;juzykT2u;vwnCurKa;o5NlScgB;SURqIgwx;cwuNY0XN;jAb7oq3A;AqpLX5Qv;Jz5ka9uj;7mnl8vxe;o9HVYQm1;YYwAqJ2Y;4BeKcWTx;ZRnIEkZm;;
Neymar Jr;neymar;NEYMAR;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;;;;f2sKOBYY;TkBgR3UN;d3hIboSI;KAsV0x0O;GXiaIyuY;bwDoOyZU;61Bny4TU;EajwMPnA;FIZsHZdb;LBlrKGjI;etCW5HcI;JiNZaLf8;3FPiUPQp;nSK5USHA;48dqi46p;8jCaebrc;5DbXwXWF;mpwWtLMy;LEU99HPC;h1TirSCl;h3bEAmoh;1PfiFVzV;cLNmDQaT;JmzFs3dS;IjvVAvlW;WFyUTYIK;71hbFEZP;DxczHMPX;2TagSkkz;tMzz6Qux;szlKNaa3;ydlZDp7M;NgIfsugo;m7FmYpzv;ge103XyX;ETjxpH5X;fn3j7utp;5cEgXsnv;KUVAu526;NjPyUPfZ;CljIVZdA;binaPPXB;CoNVGMAw;mSySSOi8;UwcwLdzK;7nfvgNHM;ZOaxEMgU;jUgHwHAC;CZwiaUEj;JWOXKEGk;9iXABJQh;Fi1dRjD5;0rWCfKbY;Q3qfPBtc;SSdfkAS7;kqZ5IQuW;xfc4gnUX;fl1Ypw8o;mXjt8tqw;qrAD1TzN;VptCZ3Z4;z9DBv55L;FEtk0GQL;CPHzPNDi;1uKKlVwb;eMTUXlVr;QxM4LJPy;kG2H8XFz;;;;;;
Antony ;antony;ANTONY;1;2;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;H7ScTZr7;Q9YlLm5q;xdzwlXxd;xaeKlZDJ;S0AOk9P8;HtngNABc;V0517L0w;wzc63lcP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jude Bellingham;bellingham;BELLINGHAM;1;2;3;4;5;6;7;8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SuMEkHN8;iyzyz8Q7;HfM2F0y2;46x9FXQp;DuNlzXNb;Zcy8RFzm;Osg9rLfT;UZLAGmz1;QooDIqf8;T6T4rtBW;qx4ytTYp;JFIB5dnB;k6MZVnwo;JToxifVg;FK1OFFAT;mWeuvkQ2;Ygx07Eyj;eypocBa4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cristiano Ronaldo;cr7;CR7;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;Fwfgx0cf;oUH1gth1;y5mJiU0H;9X9PsOsH;n4tm4tq0;IlWpON8n;DhOHm50W;7GD7Cszb;ok6tz6Tm;qZlpZtQk;ZsnRlBwH;0GFEcTqb;fSH9cFAy;rKMZBrAq;qPnpoJDM;cQ9HSDJi;t47Rua1i;svfhiHPd;0K7Qcxcr;n0JmdvH8;sG6XojSZ;CmYDCaCS;kN8jfY9q;ihjmuR7Z;EZ0KTBlZ;CAaoemmg;Vy5G4AHx;nGdUR1mH;1Ky3QLxp;B97uK6ZK;2k4iieJk;uCdkoW1Q;B8V5USEb;oZ4L0fY2;3VClHUsk;iXCCEJeG;7V79jH7H;QOtosue2;Yp71ZwPB;Mf2nd80I;5ieipfst;yLqwdsSs;uZ63oAiI;hGz4N6PD;YFXXRRWi;ZanbJ4eQ;ug4crd5U;EWiXsMrK;Jwfb2J1Y;L9BIxIaN;Q8HaILvJ;D8v6akb4;Uh30mSYy;JxJg0kzX;g1cF4eUo;AIHCCz6T;cuz5MAl2;0scUQHF5;ISsh73HC;oCiEJbG3;OGYsATUo;qWDsiZCk;KyvGFMfZ;86bgGaV8;ttAkKcMA;8xjU0agH;dAE4Y8fb;pPn5ju1t;AxzgERSY;INCfxknO;Cci5rx4S;73klpsHc;lOCnpVBI;Les11DDs
Kevin De Bruyne;de-bruyne;DE-BRUYNE;1;2;3;4;5;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Oita6Lk5;Pnk4Exzt;HcIgTLEl;iAVCPex9;Q1TGqXNT;LInBnzRr;wQ6OP8pM;fy05dcvY;wauy3V3O;xCCesfOQ;PeKqB2NZ;B3kCZ3eu;AIHCzpWa;OX4G5frQ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paulo Dybala;dybala;DYBALA;1;2;3;4;5;6;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;EYLNCkyB;NzUjy83P;3p1EdR7b;4b6Etbvf;sTBQljb0;4yL6HChZ;luMxXkGt;HOEdim45;DU1NA3Tr;QHqBVtt6;7pCAY4Xh;rO6oKC0b;ZtZrxphw;uULlfRmR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
